A1,A2,A3,B1,B2,B3,C1,C2,C3,
49,35,10,38,25,11,36,18,45,
46,35,10,40,23,12,36,14,38,
48,31,11,36,21,10,31,15,33,
46,31,9,33,21,11,29,18,28,
46,31,9,30,21,8,27,21,26,
46,36,10,28,24,9,24,25,28,
54,44,9,35,39,10,32,35,30,
60,62,9,41,51,9,34,42,29,
61,64,9,48,58,10,40,53,30,
67,68,7,51,62,9,55,61,30,
59,64,6,54,73,10,84,92,32,
67,68,6,75,94,12,112,136,32,
66,86,6,84,117,12,128,169,32,
69,95,6,97,145,13,137,203,35,
72,104,6,110,182,13,140,236,32,
77,117,7,127,235,14,156,285,32,
81,143,10,146,306,19,176,334,36,
82,161,13,168,352,21,190,369,37,
94,177,15,181,386,23,199,389,37,
100,188,19,190,414,26,205,409,40,
104,197,19,207,448,26,217,434,37,
110,216,37,219,492,39,230,458,43,
120,238,41,243,541,40,240,482,44,
132,271,43,253,582,41,243,501,45,
140,298,47,264,612,44,248,511,46,
154,313,51,278,634,45,258,524,46,
161,330,52,286,653,43,261,540,44,
167,349,52,290,672,45,261,553,45,
171,361,54,291,685,46,265,563,46,
172,374,55,296,695,47,270,570,46,
180,388,58,299,705,47,274,579,49,
184,399,58,299,715,48,272,588,49,
186,413,61,302,723,49,273,592,50,
195,426,63,309,729,50,277,596,51,
203,430,64,316,734,52,286,601,50,
206,436,66,323,739,50,287,604,50,
204,446,68,322,746,53,284,611,53,
207,452,69,323,752,55,285,618,54,
212,457,71,329,754,55,293,623,56,
209,461,71,328,758,56,289,628,57,
200,470,72,311,765,58,274,636,58,
195,474,72,303,773,60,270,644,59,
204,482,72,318,776,60,284,651,60,
216,482,74,337,778,60,297,656,60,
216,480,75,330,776,59,292,658,61,
215,486,76,326,779,62,294,659,62,
224,496,79,332,783,63,301,665,63,
230,497,78,338,787,61,307,670,63,
233,496,76,342,786,62,308,673,63,
233,489,76,339,785,60,305,674,63,
235,496,76,339,786,62,307,675,64,
239,505,79,343,791,64,314,678,66,
245,513,81,350,796,65,319,682,67,
244,514,81,352,798,67,320,685,68,
244,519,82,353,800,66,323,686,68,
248,521,82,357,802,66,326,688,66,
249,519,81,357,803,66,323,690,67,
249,520,81,356,804,66,322,692,68,
250,525,82,358,805,66,325,693,67,
253,528,82,360,807,67,328,693,68,
254,529,83,361,807,67,330,694,69,
256,529,83,363,808,67,331,696,68,
257,530,84,364,809,66,332,697,69,
252,524,81,357,809,67,329,697,69,
242,519,80,354,809,66,326,697,68,
240,517,80,352,809,67,325,698,69,
242,520,82,355,811,66,327,700,69,
246,516,79,357,808,66,329,702,68,
242,505,78,352,804,64,326,703,68,
240,499,77,352,797,63,325,701,67,
241,489,75,353,792,63,324,701,66,
237,478,68,354,786,57,324,697,61,
226,459,64,346,773,55,319,691,61,
213,432,59,332,753,52,312,682,59,
197,396,53,318,728,51,299,667,58,
179,361,47,301,686,47,288,637,55,
165,319,40,286,632,42,277,589,50,
151,260,33,274,543,35,261,518,47,
129,193,25,218,397,36,228,414,49,
86,120,13,134,201,26,136,247,44,
56,73,12,83,77,29,71,61,38,
32,51,16,45,45,26,34,33,41,
35,42,13,47,37,24,35,31,40,
40,45,11,49,37,23,35,28,41,
40,42,12,53,38,25,35,28,42,
41,43,12,55,37,24,37,26,43,
42,45,13,56,39,24,37,27,42,
41,46,12,56,39,26,36,26,44,
39,46,14,58,40,27,36,28,46,
40,44,13,59,41,28,36,27,45,
41,44,14,59,39,26,37,28,45,
39,43,14,62,42,27,36,28,45,
38,44,14,60,40,26,37,28,46,
39,43,12,58,41,24,37,28,45,
40,43,12,60,39,25,39,28,45,
41,42,12,60,40,24,39,31,44,
42,44,13,61,39,22,39,29,44,
41,44,13,61,40,22,39,31,45,
41,44,10,59,40,21,39,32,45,
42,46,12,57,40,18,39,32,45,
42,43,10,56,40,20,41,31,46,
41,45,9,58,40,19,41,32,46,
41,46,10,57,39,17,40,32,43,
41,45,8,58,38,16,41,31,43,
38,44,8,58,40,14,40,33,43,
39,45,8,57,39,14,43,33,43,
42,44,8,57,39,12,42,32,44,
41,45,8,54,39,13,42,34,44,
41,43,10,54,39,16,37,28,26,
38,41,13,52,37,20,27,19,27,
35,31,13,38,28,20,18,11,23,
31,26,12,41,30,23,14,12,26,
27,24,13,42,28,28,15,10,23,
26,19,15,35,24,29,13,10,26,
23,14,8,31,25,30,13,10,27,
19,12,11,35,23,57,19,11,92,
23,13,31,34,23,125,26,16,168,
26,14,46,40,24,175,29,20,224,
28,16,81,42,23,206,34,20,269,
31,20,110,42,21,242,37,22,305,
34,24,134,43,22,277,39,22,344,
37,24,162,42,22,315,40,23,377,
36,25,192,39,24,354,39,24,417,
38,26,227,42,23,396,42,24,454,
40,33,262,46,29,430,41,26,478,
45,32,311,51,32,467,45,29,499,
50,35,360,56,32,501,47,29,515,
55,37,401,57,35,529,50,29,524,
60,45,435,64,41,552,55,33,535,
67,49,458,70,44,567,59,36,550,
74,54,479,73,48,585,58,38,556,
74,55,504,77,52,599,62,41,559,
75,61,535,76,58,604,58,43,542,
78,64,564,81,59,616,63,44,528,
81,68,590,85,62,627,64,44,531,
83,74,604,88,66,643,66,48,548,
88,74,612,88,66,653,69,47,562,
88,71,622,89,66,661,67,48,572,
83,70,634,88,67,667,68,50,580,
82,72,649,87,70,673,69,52,588,
85,79,659,87,73,681,69,54,597,
88,79,669,87,71,688,70,54,604,
89,77,674,88,70,697,70,53,612,
86,76,682,89,73,701,69,55,620,
83,82,687,85,79,709,66,66,627,
80,89,693,84,89,716,66,75,634,
85,94,696,87,94,716,70,81,639,
88,94,696,91,91,719,72,76,641,
89,90,696,90,85,717,71,69,645,
88,88,697,90,83,718,72,69,648,
90,87,701,92,81,719,75,66,651,
91,85,703,95,81,719,77,64,651,
92,84,699,96,80,718,78,62,653,
90,84,697,94,76,722,77,61,660,
90,81,701,91,76,725,78,61,664,
92,83,707,94,78,729,78,64,667,
97,88,713,98,82,734,82,70,669,
99,95,718,99,90,737,80,77,672,
99,99,720,102,94,739,83,80,673,
101,98,720,103,94,738,84,78,676,
104,100,721,105,94,739,86,81,677,
104,100,721,105,95,741,86,81,677,
101,99,721,104,95,742,86,82,679,
102,101,722,104,96,745,86,84,680,
102,101,721,103,97,744,86,84,681,
102,101,721,105,95,745,87,83,682,
103,101,723,105,95,746,86,83,684,
103,100,723,103,95,746,86,83,685,
102,100,721,103,95,747,87,82,686,
101,100,718,102,93,748,86,80,685,
101,99,720,103,94,748,86,84,687,
103,100,720,105,95,751,87,85,687,
101,101,721,104,96,751,86,87,691,
100,99,720,103,96,751,86,86,691,
103,99,716,104,93,751,87,84,692,
99,97,712,101,92,751,84,84,693,
98,98,710,98,93,751,83,85,695,
100,98,706,100,92,751,86,86,696,
99,96,696,101,91,746,85,84,698,
97,90,677,98,84,734,84,79,697,
93,80,646,96,76,711,81,73,691,
90,68,580,95,65,664,78,63,679,
85,57,466,91,55,585,77,55,654,
86,56,347,88,48,472,74,49,608,
88,58,224,86,43,348,73,42,526,
92,63,150,81,43,240,69,39,383,
95,65,104,83,47,129,67,36,179,
96,64,66,81,42,63,58,24,38,
83,50,57,72,38,57,34,14,30,
77,48,51,68,40,60,30,17,36,
75,47,43,64,40,65,30,18,40,
71,42,41,70,40,66,29,18,34,
71,43,46,63,38,65,26,18,39,
70,41,40,64,39,62,28,18,42,
66,40,41,66,39,61,29,17,40,
64,40,37,67,42,63,29,17,39,
63,36,38,65,40,63,28,17,39,
63,41,38,61,39,58,29,18,41,
67,39,36,64,39,59,29,18,40,
60,39,37,65,38,59,28,17,40,
63,37,34,65,39,59,29,18,38,
59,36,31,69,38,59,29,17,38,
59,34,29,74,38,57,27,16,39,
56,34,28,74,38,55,29,18,41,
55,36,30,71,39,56,32,19,42,
56,36,29,73,38,55,29,17,42,
57,35,27,69,37,55,32,18,44,
59,36,29,67,36,54,30,17,43,
59,34,30,72,36,53,31,18,42,
54,37,29,71,35,54,30,18,42,
58,36,27,69,34,52,32,16,44,
55,35,28,66,34,53,31,17,43,
54,33,28,68,35,52,31,17,44,
53,32,28,68,33,51,31,16,42,
53,32,27,68,31,51,29,17,46,
55,32,26,67,31,51,30,16,46,
51,31,26,69,32,51,32,16,44,
53,32,26,69,32,50,31,16,45,
56,32,26,63,31,49,33,16,46,
55,32,27,65,32,49,32,17,46,
54,33,25,66,32,48,31,16,45,
54,32,25,65,32,48,31,17,46,
51,32,26,65,31,46,30,15,44,
51,33,25,67,31,44,31,16,46,
53,34,26,64,30,43,30,18,47,
52,33,27,67,30,45,31,15,47,
57,32,26,66,29,48,32,16,47,
53,34,28,67,30,43,31,16,48,
55,34,27,66,30,47,30,17,47,
53,31,27,66,31,42,32,16,49,
55,34,27,67,32,44,29,13,43,
55,32,23,63,29,49,24,12,41,
56,32,26,75,36,58,26,13,51,
59,32,26,80,35,58,28,15,54,
58,33,24,78,33,50,25,12,39,
54,30,25,72,30,46,19,9,39,
50,28,25,57,27,50,22,11,41,
51,28,24,62,29,57,24,10,51,
54,29,28,73,31,55,25,11,39,
59,33,27,74,29,52,24,12,38,
59,33,28,69,30,51,25,11,43,
59,35,28,78,33,54,25,14,49,
60,36,31,82,35,55,27,14,51,
61,36,30,83,36,52,26,14,47,
63,37,28,80,34,53,28,16,55,
61,36,28,87,36,57,30,15,51,
63,34,28,79,33,56,26,12,47,
56,31,30,69,30,66,25,10,53,
49,26,31,61,25,72,22,11,85,
51,28,34,66,25,72,29,13,96,
53,29,34,69,26,77,31,13,104,
53,30,36,69,26,77,31,14,120,
54,29,35,67,25,79,32,13,162,
55,29,38,67,24,85,36,17,203,
58,29,39,66,26,85,39,18,230,
54,28,37,69,26,87,38,17,241,
54,29,37,65,27,85,38,18,257,
48,28,34,61,26,81,37,22,273,
48,28,32,62,32,77,43,41,291,
45,28,29,59,38,79,53,67,307,
42,27,29,60,42,82,62,87,327,
44,30,31,67,45,88,72,101,340,
44,32,34,75,48,93,75,107,354,
47,35,35,73,51,93,75,115,365,
53,34,35,71,53,98,83,130,377,
54,38,35,74,55,100,97,160,395,
50,36,40,72,58,101,129,198,408,
57,39,43,76,62,103,166,229,418,
60,43,42,83,65,105,204,260,423,
59,42,46,93,67,105,254,288,426,
67,47,47,96,73,109,302,308,430,
70,49,51,114,76,113,344,329,440,
74,52,55,124,82,115,370,342,440,
80,55,57,124,81,115,389,362,444,
85,60,59,125,83,116,407,383,450,
86,62,60,125,89,120,425,400,460,
91,65,64,130,92,121,450,419,464,
95,66,64,140,99,127,474,436,469,
95,73,68,145,102,131,497,446,473,
105,76,70,154,107,131,515,455,476,
107,77,73,154,109,135,523,462,479,
109,80,77,160,111,137,529,473,493,
110,81,79,156,112,140,522,476,506,
109,82,82,157,112,143,524,477,510,
117,83,83,163,118,150,537,486,515,
117,86,86,173,123,152,550,495,523,
123,90,90,178,126,155,562,502,532,
125,92,92,180,128,159,569,507,538,
130,96,91,178,127,158,575,515,536,
128,97,94,181,128,156,581,523,530,
132,97,96,177,128,155,585,526,533,
136,102,98,177,131,156,592,536,539,
134,100,98,180,133,161,599,542,546,
133,99,95,183,138,163,604,545,551,
134,103,99,185,138,163,607,547,550,
136,102,100,187,137,162,610,548,550,
136,105,100,187,140,163,607,552,551,
137,106,101,187,141,165,610,556,554,
135,109,105,189,141,165,613,562,562,
143,111,106,189,144,169,616,565,567,
142,112,104,191,143,168,611,565,571,
141,111,105,190,143,168,613,568,574,
138,109,102,193,147,171,615,570,577,
137,111,105,191,145,171,616,574,581,
140,112,108,192,145,172,615,572,582,
143,114,109,193,149,175,619,577,585,
143,115,109,197,152,176,624,581,586,
145,115,110,201,154,177,628,584,588,
146,115,110,202,155,177,633,586,588,
145,114,111,201,153,176,635,587,589,
147,115,111,194,150,176,637,587,585,
147,115,110,197,150,173,639,587,587,
145,116,112,193,149,175,640,590,589,
148,116,113,193,150,176,642,594,595,
149,118,114,196,154,179,646,597,597,
148,118,113,199,156,179,647,599,598,
147,119,114,198,155,179,647,602,601,
150,121,116,201,157,181,650,602,604,
152,121,116,202,158,182,652,603,606,
151,122,116,204,160,187,654,608,612,
149,123,116,207,164,187,659,614,615,
152,124,119,205,163,188,659,614,617,
152,124,118,207,163,185,658,612,610,
152,123,112,207,158,179,660,601,591,
148,115,105,202,150,171,660,580,562,
145,108,100,196,141,161,651,545,527,
143,103,96,196,130,151,630,492,480,
140,98,90,181,110,136,587,429,423,
136,88,82,162,93,121,524,352,354,
127,79,69,147,77,104,433,248,244,
121,69,63,121,59,96,302,119,127,
115,74,69,107,58,94,110,35,60,
98,71,58,100,58,80,30,20,32,
88,69,58,102,56,77,23,20,43,
85,70,60,95,48,71,29,22,44,
82,63,58,91,47,64,28,20,41,
83,68,55,88,45,64,27,18,37,
77,67,54,79,43,61,27,19,35,
76,64,52,79,42,54,24,17,37,
79,64,50,75,39,55,26,17,36,
76,59,45,76,42,58,27,16,37,
77,60,45,76,40,55,27,16,36,
77,60,44,78,38,53,27,17,38,
76,57,45,78,38,53,29,15,38,
77,57,43,77,38,53,26,16,35,
76,57,42,80,38,53,28,15,38,
76,55,42,80,37,51,28,14,40,
75,53,41,80,36,51,27,14,39,
73,52,40,82,35,50,29,14,40,
74,52,41,83,35,53,28,13,37,
75,51,40,81,35,51,26,13,39,
73,52,39,84,35,50,29,13,37,
73,50,35,78,35,45,29,15,38,
72,51,35,83,34,44,27,15,37,
73,51,34,79,34,45,30,14,39,
70,48,33,79,35,46,27,14,40,
71,49,33,81,35,44,31,15,41,
71,48,32,76,34,42,29,15,43,
73,48,32,80,33,45,28,16,43,
72,46,25,79,30,37,31,16,41,
69,37,24,78,28,43,30,12,43,
62,33,23,80,32,52,28,12,40,
57,33,26,71,35,62,24,12,36,
49,27,21,74,36,77,22,10,41,
49,28,29,76,36,97,24,12,45,
62,30,39,76,37,136,22,11,54,
65,31,40,81,40,179,24,13,68,
72,33,45,86,42,195,28,13,74,
68,32,46,90,42,201,28,14,78,
62,31,46,87,46,218,28,13,76,
71,33,56,83,48,267,26,13,77,
86,38,65,83,46,313,27,13,90,
89,38,67,80,48,363,26,14,105,
83,42,77,79,49,393,27,15,116,
89,43,81,76,50,429,29,15,116,
93,44,84,81,59,472,28,18,122,
95,49,93,83,65,506,29,19,129,
107,55,103,87,78,529,31,23,136,
110,57,105,94,90,556,33,25,145,
110,63,114,101,111,569,34,31,156,
120,68,115,114,133,589,36,35,163,
113,67,121,114,140,596,38,38,174,
113,69,122,118,146,608,42,42,183,
111,71,125,123,164,612,43,46,193,
117,78,128,132,187,613,43,53,198,
112,81,126,145,208,604,47,59,207,
109,84,123,148,214,598,51,63,211,
106,77,122,144,199,592,49,59,211,
100,77,120,135,180,580,48,55,211,
106,77,117,136,175,576,48,55,210,
106,78,119,133,167,577,50,54,213,
105,78,115,126,149,572,47,49,208,
105,76,109,119,127,530,44,42,204,
101,73,98,110,106,488,44,38,198,
100,71,101,111,105,488,44,40,206,
102,73,100,114,112,502,46,43,220,
105,74,109,124,118,531,48,44,237,
112,77,112,129,123,546,53,48,240,
111,81,116,132,131,558,53,48,243,
110,80,118,139,155,582,55,55,248,
108,79,125,157,179,602,58,62,252,
114,83,129,196,206,615,65,67,255,
120,86,136,234,238,624,74,75,257,
130,91,145,290,276,630,89,86,260,
146,101,149,354,324,634,107,99,264,
157,111,153,390,355,638,113,107,270,
164,121,163,413,375,646,118,113,272,
175,126,167,430,390,651,124,117,272,
175,128,169,437,409,657,124,122,274,
179,135,176,461,421,664,130,125,277,
188,139,182,478,435,667,137,131,280,
197,146,185,495,447,671,143,135,285,
202,151,186,513,456,670,150,141,288,
199,150,183,519,464,667,153,145,290,
203,151,184,526,466,669,157,149,296,
201,151,183,535,473,670,161,152,301,
203,157,188,537,477,674,163,157,310,
208,161,192,541,484,683,166,161,316,
212,165,197,551,494,693,173,167,323,
217,163,195,562,501,691,179,170,322,
220,172,202,571,514,688,179,170,314,
219,173,206,575,521,691,176,168,308,
223,174,208,577,533,693,175,171,307,
224,181,213,584,541,696,176,173,307,
228,186,212,588,549,700,178,173,306,
232,192,218,592,553,705,179,173,303,
231,190,220,597,560,708,182,175,301,
235,196,224,607,566,708,181,178,303,
241,202,228,617,571,708,186,178,302,
246,202,228,622,578,712,187,180,300,
248,207,230,623,584,716,188,180,299,
245,207,234,624,590,716,184,178,287,
246,210,236,630,595,717,181,177,282,
256,214,240,639,601,719,180,175,277,
258,219,245,645,606,723,181,176,279,
267,225,249,650,606,727,188,182,295,
269,224,250,654,609,729,197,187,300,
268,223,250,656,608,730,199,190,306,
270,224,254,657,609,731,203,193,312,
274,230,257,655,608,732,204,196,314,
275,232,259,656,608,733,206,194,317,
280,235,260,658,608,733,207,196,319,
282,233,259,660,609,734,208,197,318,
276,229,255,662,609,736,210,200,320,
269,226,251,662,608,736,210,199,321,
267,222,251,660,606,736,212,201,323,
267,225,252,664,606,735,216,202,328,
275,232,261,665,609,737,217,204,327,
284,238,266,665,613,739,215,203,326,
288,241,271,671,614,744,217,203,323,
293,244,274,676,617,746,216,203,322,
296,246,276,676,620,746,216,202,321,
299,248,276,678,617,741,218,204,325,
300,247,273,677,615,737,219,203,325,
303,252,281,680,618,748,221,206,324,
302,244,271,685,624,752,219,204,316,
293,241,268,685,631,753,215,203,311,
287,241,272,688,632,755,214,201,313,
293,247,276,691,633,756,218,204,316,
294,248,278,692,635,757,219,204,315,
300,250,280,692,635,757,220,206,319,
302,251,281,693,634,754,222,206,318,
304,253,282,695,633,753,222,207,318,
305,251,279,696,631,749,220,203,310,
300,245,269,701,630,739,217,196,296,
293,240,258,705,619,721,207,180,274,
291,231,243,706,599,694,194,163,249,
286,214,223,704,558,651,175,135,210,
274,187,196,684,498,592,141,101,159,
261,160,174,643,411,530,111,74,129,
252,133,144,555,297,450,90,50,112,
211,89,98,377,153,330,53,26,85,
154,73,74,163,70,221,27,18,63,
139,74,64,65,38,96,23,17,45,
112,69,48,41,27,44,23,19,34,
87,64,45,41,33,49,24,18,41,
91,64,47,50,30,49,25,15,34,
91,65,44,48,36,56,25,16,38,
90,67,43,54,37,60,24,15,39,
93,65,43,55,36,57,24,19,39,
87,63,40,54,36,59,24,16,40,
93,64,37,56,38,55,23,17,39,
90,63,32,60,41,45,24,17,37,
91,61,33,60,39,45,23,17,36,
87,63,34,57,34,44,24,17,40,
89,60,35,57,36,45,26,17,40,
87,61,36,57,33,45,25,17,40,
85,61,35,56,35,45,26,18,40,
87,60,32,56,35,42,27,17,42,
83,59,32,60,36,46,25,18,42,
82,57,32,61,34,45,27,16,42,
83,56,33,55,33,44,31,17,43,
81,57,32,55,33,41,30,17,42,
80,57,30,60,32,43,30,17,43,
77,53,32,60,34,45,29,16,41,
77,42,22,63,29,32,32,17,36,
43,23,26,45,27,43,27,18,36,
47,37,54,50,28,52,27,17,42,
73,46,64,53,33,61,28,17,45,
80,46,62,63,36,65,29,18,51,
75,45,67,63,35,65,30,20,53,
73,46,85,56,37,72,28,19,46,
97,60,163,56,33,89,25,13,49,
128,72,243,61,35,103,22,13,52,
147,82,287,68,37,114,25,14,55,
157,86,322,70,39,121,26,14,59,
156,86,369,70,37,132,25,15,63,
160,91,433,67,35,142,27,13,66,
178,97,494,69,36,154,28,14,68,
185,106,532,72,40,164,27,14,70,
185,112,562,78,41,172,26,15,76,
184,125,592,75,49,179,28,17,81,
188,139,619,80,55,191,28,19,78,
196,153,640,83,58,195,28,19,82,
214,161,655,86,62,202,30,20,85,
221,168,672,89,66,208,32,21,88,
232,174,685,92,67,212,33,22,90,
241,194,704,95,76,221,34,25,88,
257,207,717,104,82,227,35,26,91,
266,220,731,107,86,233,36,26,89,
274,230,740,109,87,231,36,28,92,
281,246,749,108,88,232,37,31,95,
294,259,754,109,94,233,38,32,94,
313,271,761,113,102,244,40,33,98,
333,298,768,121,109,255,44,35,98,
352,315,774,130,117,262,46,36,100,
369,330,779,138,123,269,46,40,101,
384,343,784,147,129,273,49,40,103,
391,354,789,149,132,276,48,40,101,
396,363,793,154,137,280,50,43,103,
402,374,800,156,143,292,52,44,104,
405,381,801,163,148,298,52,46,106,
412,382,807,171,148,299,54,45,104,
404,379,813,162,146,296,50,43,102,
405,382,819,162,149,304,49,42,101,
416,389,822,170,152,309,50,45,105,
424,401,824,180,161,314,54,46,106,
432,409,828,184,164,318,54,46,107,
439,414,827,190,167,316,54,47,106,
438,413,830,184,166,318,55,48,105,
445,420,831,187,167,317,56,49,109,
452,423,832,189,168,319,58,51,111,
455,430,834,191,170,322,59,51,112,
458,441,835,193,178,329,60,53,113,
463,444,837,200,182,330,61,54,114,
464,443,840,197,179,330,60,54,110,
471,449,841,199,182,330,62,53,112,
468,456,843,198,184,330,59,55,114,
473,462,844,201,186,334,62,56,116,
477,465,843,205,187,337,63,58,116,
481,467,842,207,190,337,64,58,117,
483,467,844,207,189,336,67,60,119,
481,468,846,204,187,330,66,59,117,
480,472,847,200,186,329,64,58,116,
484,474,847,201,186,330,65,58,117,
483,478,848,198,188,328,64,59,116,
488,478,847,201,186,328,66,60,119,
491,484,848,202,188,330,66,61,118,
495,486,848,203,189,330,67,61,120,
497,489,849,204,189,329,68,62,121,
503,492,850,206,192,330,68,62,117,
506,495,852,206,192,331,68,61,117,
507,494,851,207,192,328,68,62,119,
504,497,851,205,191,326,67,63,120,
506,495,850,206,189,325,69,62,119,
508,498,851,206,190,325,68,62,120,
511,502,850,205,192,329,68,63,118,
513,503,853,208,193,329,68,64,121,
515,505,852,208,194,329,72,65,121,
515,503,851,208,192,326,70,66,123,
518,503,852,206,193,327,73,65,123,
518,508,851,209,195,331,73,67,124,
524,511,854,211,197,330,74,67,123,
526,514,855,213,199,331,74,66,123,
530,515,855,215,200,333,74,67,122,
533,515,854,216,200,334,73,66,124,
532,511,854,217,199,333,75,68,124,
531,510,853,217,199,333,74,66,123,
530,507,855,218,198,334,73,66,124,
528,505,855,215,198,335,74,68,126,
525,500,853,213,195,333,74,67,126,
527,493,853,213,190,331,75,66,126,
523,481,850,211,186,331,74,64,124,
523,474,846,214,186,332,73,63,123,
519,464,844,211,182,328,71,61,122,
498,449,842,204,176,323,70,58,123,
468,424,840,188,162,313,65,55,121,
443,398,836,173,148,306,63,52,120,
408,370,824,158,138,296,58,49,118,
381,340,798,147,127,282,54,45,116,
361,306,763,141,113,257,52,41,110,
345,278,716,131,100,234,50,37,105,
325,243,643,118,85,208,48,34,101,
270,191,543,96,64,180,43,26,91,
207,132,370,75,47,151,33,21,80,
156,92,240,72,40,136,31,17,74,
88,62,141,67,40,106,28,20,64,
71,53,78,61,36,50,25,15,36,
61,53,66,55,40,52,23,16,45,
63,52,61,59,36,51,24,18,48,
61,56,61,59,38,50,28,18,49,
58,54,58,63,37,49,32,19,52,
61,55,56,60,38,47,31,20,49,
63,56,54,60,39,46,31,20,52,
65,57,53,61,40,44,32,20,53,
63,55,53,65,40,45,33,20,51,
64,56,53,63,40,46,31,21,52,
64,56,51,64,40,48,31,19,51,
64,52,51,68,43,48,32,19,50,
66,56,51,69,41,46,32,19,52,
68,54,50,69,43,48,32,20,52,
67,55,48,69,42,47,32,20,52,
66,56,49,67,43,47,33,21,51,
67,55,48,69,42,47,31,21,52,
67,54,47,70,43,46,34,20,50,
69,53,48,67,41,46,36,21,52,
67,56,49,67,40,47,36,21,53,
71,57,51,69,41,45,36,20,51,
73,55,48,69,43,47,34,21,52,
72,54,48,69,42,48,37,21,53,
72,54,49,71,41,49,36,20,54,
74,54,49,71,41,47,36,20,53,
70,54,49,72,40,50,36,21,54,
71,50,47,73,42,49,35,21,55,
71,49,47,73,42,51,38,19,55,
71,48,46,74,42,50,36,20,54,
69,49,45,76,40,51,35,20,53,
70,49,47,78,42,52,36,20,54,
71,46,46,80,41,50,36,20,54,
71,47,46,77,41,51,37,19,54,
71,46,46,77,40,52,37,20,54,
72,47,47,77,40,51,37,19,53,
70,46,47,78,40,51,37,18,54,
72,46,46,77,39,53,38,20,56,
73,46,47,76,39,52,40,19,56,
72,46,45,76,38,52,40,19,55,
73,46,45,76,39,51,38,21,56,
76,47,45,74,37,50,38,21,56,
73,47,46,74,38,52,40,19,56,
74,45,43,76,39,51,39,21,58,
73,44,42,76,39,51,39,19,57,
74,45,42,73,38,48,38,20,58,
73,46,41,73,37,46,39,20,56,
73,45,39,74,39,48,40,20,56,
72,44,38,73,36,46,39,20,56,
72,43,37,75,36,46,40,21,55,
74,46,36,71,36,44,41,21,55,
73,45,35,75,36,45,40,20,57,
73,43,35,72,36,44,40,21,56,
73,44,34,75,36,45,39,22,55,
70,45,33,79,37,45,38,21,57,
72,45,36,76,37,44,42,21,56,
75,46,36,76,35,43,41,22,56,
75,45,35,75,36,45,41,21,56,
75,45,34,72,35,43,42,21,57,
75,45,35,72,36,44,42,22,58,
72,43,35,75,38,43,42,21,56,
72,45,33,72,37,42,43,22,57,
73,44,34,73,36,41,41,20,56,
72,46,36,71,36,40,42,21,57,
73,47,35,72,35,41,41,20,55,
74,46,34,75,36,41,42,21,57,
74,48,34,74,35,41,42,21,55,
74,46,33,74,37,41,40,21,54,
73,44,32,77,38,43,39,21,56,
72,45,34,75,38,41,40,21,57,
74,45,34,76,37,42,39,20,57,
74,44,33,77,36,42,41,20,57,
72,44,34,77,37,41,39,19,55,
72,46,33,77,37,42,40,19,54,
75,44,33,78,36,41,38,20,55,
73,45,32,76,36,40,42,21,55,
74,44,32,77,37,39,41,19,56,
75,45,33,72,35,39,42,20,55,
75,45,33,73,35,40,41,21,56,
71,44,32,75,36,40,42,20,57,
73,43,30,72,36,40,41,19,55,
74,44,34,73,34,41,42,19,55,
72,43,30,74,35,39,44,21,57,
72,45,32,69,36,39,43,20,56,
73,44,32,71,34,41,42,21,57,
70,45,31,74,35,41,42,19,56,
72,43,32,71,35,41,43,20,58,
73,43,31,70,34,41,43,20,57,
70,40,30,75,36,42,42,20,57,
72,42,30,71,35,41,42,20,54,
70,42,30,74,35,42,43,20,56,
71,41,31,75,34,42,43,20,56,
72,41,30,75,36,44,41,20,57,
70,42,30,75,36,43,44,20,57,
70,41,31,74,34,42,40,19,54,
73,42,30,73,34,42,40,19,55,
74,43,32,72,35,42,42,20,53,
73,42,32,73,34,41,42,18,56,
74,43,32,71,34,42,44,18,54,
76,44,30,72,34,43,40,18,54,
79,44,30,73,33,41,41,19,54,
75,42,30,71,34,41,43,20,54,
75,43,31,71,34,39,43,19,55,
78,42,28,73,33,37,42,18,54,
66,41,22,56,32,28,33,20,49,
72,48,29,60,36,33,31,20,50,
80,56,30,65,37,37,31,20,50,
86,62,31,68,39,37,30,21,51,
87,72,31,67,46,38,30,25,50,
81,78,36,68,52,43,29,24,46,
91,97,55,73,60,54,26,25,48,
93,114,63,78,63,60,27,26,48,
104,114,68,89,68,64,29,26,43,
104,120,87,105,79,85,29,23,40,
110,136,110,204,120,98,41,28,47,
132,164,130,335,159,109,74,36,52,
146,195,146,403,187,115,92,41,54,
161,231,173,438,222,126,105,49,53,
173,282,220,453,272,145,113,61,60,
189,354,263,462,326,165,120,75,66,
207,401,293,477,368,177,132,89,74,
222,423,316,497,406,190,154,104,80,
236,455,349,512,448,206,176,123,88,
249,490,387,519,484,228,188,136,97,
262,517,411,523,512,244,193,147,105,
276,543,424,534,531,255,203,157,109,
287,557,423,542,545,256,216,165,111,
303,561,406,561,558,248,239,178,113,
309,558,396,578,564,243,270,194,120,
321,568,403,597,572,247,292,206,124,
331,578,415,614,577,256,302,210,125,
343,596,433,623,584,266,295,210,130,
355,610,444,631,593,274,303,219,137,
361,620,447,636,599,277,320,231,143,
369,626,445,641,604,278,339,240,145,
374,630,441,650,606,278,352,245,147,
383,630,444,658,610,278,365,252,147,
386,628,438,661,613,273,380,261,149,
389,619,421,667,615,264,399,270,147,
