A1,A2,A3,B1,B2,B3,C1,C2,C3,
10,46,746,11,31,168,9,9,40,
10,47,747,11,31,168,8,9,39,
10,47,750,10,31,171,9,9,40,
10,47,753,11,31,170,9,8,40,
10,47,752,12,31,172,9,8,40,
12,47,752,10,31,172,8,8,40,
11,47,751,11,29,168,9,10,40,
11,47,750,10,31,166,8,10,39,
12,48,754,11,32,169,8,9,40,
9,48,755,10,30,171,9,9,41,
11,44,751,11,31,172,8,8,38,
11,43,752,12,30,173,9,8,39,
11,45,760,12,31,176,10,8,41,
11,47,757,10,31,173,8,8,41,
10,48,755,12,31,167,8,10,38,
12,48,757,11,33,167,9,9,39,
10,48,760,11,32,170,9,9,41,
11,49,761,11,32,169,9,9,39,
10,50,756,11,33,169,9,9,39,
11,49,758,11,32,168,9,10,39,
12,48,762,11,31,172,8,10,39,
12,47,761,12,31,173,9,8,40,
11,43,761,12,31,174,9,9,40,
10,45,763,12,33,175,9,10,40,
12,46,767,12,33,177,9,9,40,
10,47,769,12,34,177,9,9,40,
11,48,770,13,32,178,9,9,40,
10,49,769,10,33,175,9,9,40,
10,46,762,12,32,173,10,9,39,
12,43,754,12,30,169,8,8,40,
11,43,745,11,29,167,8,9,39,
11,42,733,12,29,162,9,9,39,
10,41,718,11,27,157,9,9,38,
11,40,688,11,26,145,9,9,36,
11,35,632,10,23,126,9,9,33,
10,31,548,12,20,100,7,7,29,
10,27,412,11,16,68,8,6,26,
10,22,219,12,15,47,9,6,18,
10,21,54,11,18,27,6,8,11,
10,25,53,13,21,28,8,7,10,
10,24,51,14,23,28,7,8,11,
10,24,52,15,24,26,10,9,11,
13,28,54,15,22,25,9,9,12,
12,26,50,15,23,25,10,9,12,
11,30,50,14,23,24,8,8,11,
13,29,47,14,24,26,8,9,12,
12,29,49,16,24,25,9,9,10,
13,30,44,13,22,23,9,10,11,
11,28,44,15,25,26,9,10,11,
12,29,45,15,24,24,9,11,12,
11,29,45,15,25,22,12,12,11,
12,30,44,14,24,24,11,10,13,
12,29,44,16,24,22,11,12,10,
13,31,45,16,25,23,11,10,12,
11,32,43,15,24,23,10,11,11,
13,32,44,15,26,24,10,10,12,
13,32,45,14,25,22,9,10,11,
13,32,43,15,26,25,10,11,12,
12,31,41,15,25,24,10,11,13,
12,32,44,15,25,23,11,12,12,
13,31,43,16,26,22,10,12,12,
10,33,44,14,25,22,9,12,13,
12,30,42,15,24,22,10,12,13,
12,31,43,15,26,22,10,12,14,
13,33,42,15,26,21,12,13,13,
13,32,40,17,27,21,12,11,13,
13,32,39,15,27,23,10,12,11,
14,33,40,16,27,23,12,13,13,
13,32,42,16,26,22,12,13,12,
13,34,41,15,27,22,11,13,13,
12,33,39,14,26,23,12,12,11,
13,34,41,17,29,23,11,12,13,
13,33,40,16,27,24,12,12,11,
13,34,40,17,28,23,12,13,12,
13,32,40,15,27,24,12,13,13,
13,34,39,16,27,22,12,13,12,
13,35,40,16,27,22,10,12,12,
15,34,40,16,29,21,10,13,12,
11,19,27,13,19,19,7,6,9,
11,13,23,30,21,21,3,3,4,
10,14,23,40,22,20,3,4,4,
15,17,24,54,26,22,6,3,7,
16,19,24,56,27,21,8,4,6,
14,17,23,52,21,21,5,4,6,
17,16,22,100,26,21,10,3,5,
24,17,24,168,26,21,12,3,5,
26,15,23,214,25,21,13,4,5,
31,16,22,255,26,23,16,2,5,
36,16,23,305,25,23,16,2,6,
44,17,23,373,27,21,20,3,4,
49,17,24,430,25,24,23,4,4,
54,18,26,466,26,22,24,3,5,
55,19,26,488,27,24,23,3,5,
59,21,26,508,27,22,26,3,5,
64,21,27,531,27,23,27,4,5,
68,21,27,553,28,22,28,2,5,
68,23,27,575,29,22,29,3,5,
72,23,26,598,29,21,31,2,4,
73,22,26,614,28,22,32,3,5,
76,22,28,629,29,23,33,4,5,
77,25,28,640,30,23,33,4,5,
79,25,30,652,31,22,34,4,5,
81,25,28,657,27,23,34,4,5,
80,23,29,662,27,23,35,4,4,
84,24,30,670,28,21,36,4,6,
87,25,28,683,29,22,36,4,5,
90,25,29,691,29,22,37,4,4,
91,26,28,694,28,22,38,5,4,
89,25,29,699,29,21,37,3,5,
87,27,29,702,31,24,37,4,4,
88,26,30,709,30,23,37,4,5,
89,26,32,717,31,23,39,5,5,
89,28,32,722,31,23,38,5,4,
88,27,31,725,31,22,37,3,5,
87,27,31,731,30,24,39,5,4,
88,28,33,737,31,24,40,5,4,
92,29,32,745,31,23,41,5,6,
94,30,33,753,31,24,42,5,5,
96,29,32,755,31,23,41,4,6,
92,28,32,754,32,23,42,5,5,
91,30,33,751,32,22,42,5,5,
94,29,33,754,33,22,43,5,6,
94,30,32,761,33,22,42,6,5,
96,31,34,771,34,21,44,6,5,
99,30,33,775,34,23,44,5,6,
101,31,35,780,35,24,45,6,5,
101,32,34,782,35,24,44,6,5,
101,32,33,785,35,23,45,6,6,
103,32,35,789,35,23,46,7,6,
104,32,34,792,35,23,45,5,7,
104,32,34,792,35,22,45,6,7,
103,31,35,793,35,23,46,6,6,
104,32,34,794,35,23,46,6,6,
105,32,34,794,35,24,46,6,6,
105,31,35,795,35,22,45,6,6,
106,31,35,797,34,24,46,7,7,
106,31,34,796,34,23,46,5,6,
105,31,32,793,33,23,46,4,6,
109,31,33,798,34,23,45,6,5,
110,30,34,800,35,23,47,6,6,
103,32,33,799,36,22,45,7,5,
103,32,34,800,37,24,47,8,4,
107,31,35,809,35,22,48,6,7,
109,33,34,810,35,23,48,6,6,
110,32,36,813,36,24,49,7,6,
111,33,33,815,37,23,49,7,5,
107,33,35,813,37,23,48,8,6,
110,33,34,812,36,23,48,7,5,
109,33,34,815,35,23,49,7,6,
111,33,36,820,38,23,48,7,6,
110,34,35,820,37,23,49,7,7,
111,33,35,818,37,24,49,7,6,
111,34,35,821,38,24,49,7,6,
114,32,34,823,37,24,49,6,6,
112,33,34,824,36,25,49,7,7,
115,33,35,825,37,23,49,6,6,
114,32,35,825,36,23,49,7,6,
115,34,33,824,37,22,50,6,6,
114,33,33,825,36,22,50,7,6,
117,34,32,826,38,23,50,7,6,
115,34,33,826,38,22,49,6,6,
114,34,33,826,38,22,48,7,5,
117,34,33,831,35,24,50,7,7,
115,34,34,830,36,22,49,7,5,
115,32,32,830,36,22,49,6,4,
117,33,32,830,36,24,50,7,7,
118,34,33,834,35,23,50,7,6,
116,33,34,829,37,24,49,6,6,
114,34,33,825,38,24,49,6,6,
112,33,33,822,39,22,48,7,7,
110,35,35,822,40,24,50,8,7,
111,34,33,827,41,23,50,7,6,
113,35,32,828,41,23,52,7,6,
110,34,32,824,41,23,51,7,7,
100,32,31,806,43,22,47,7,5,
94,30,32,794,42,24,45,7,5,
93,31,32,795,43,23,46,7,6,
98,32,33,803,42,24,48,7,6,
101,32,32,810,43,23,48,7,6,
103,31,32,813,43,24,50,7,6,
105,33,32,814,43,24,50,7,6,
106,32,33,818,44,25,50,8,8,
105,32,32,820,43,25,52,8,7,
106,32,32,821,42,24,51,7,6,
107,34,31,822,43,24,51,7,7,
108,33,32,823,44,25,51,7,7,
105,33,31,818,44,24,51,7,8,
100,32,31,812,45,25,51,7,7,
99,31,32,810,45,26,50,8,8,
101,33,32,813,46,24,52,9,8,
103,33,33,815,44,25,51,8,7,
103,33,33,819,45,25,52,9,7,
106,34,32,827,45,26,53,8,6,
110,34,33,832,45,25,54,9,6,
112,35,32,835,46,25,53,9,6,
106,34,34,824,47,24,52,9,7,
100,32,32,813,46,24,50,8,7,
98,33,32,812,47,25,51,8,7,
102,32,34,818,46,25,52,8,7,
104,34,33,825,47,24,52,9,6,
107,34,33,830,47,25,53,8,7,
110,35,33,832,48,24,54,8,6,
111,35,33,834,48,25,54,10,6,
111,34,33,836,49,25,54,9,6,
110,35,34,837,48,25,54,9,7,
110,35,34,837,47,25,54,9,7,
111,36,34,839,49,25,55,8,6,
114,37,34,842,48,26,56,8,6,
115,37,34,844,49,25,56,9,8,
117,36,34,842,49,24,56,10,6,
117,36,33,842,48,25,55,9,7,
113,34,31,832,48,24,55,9,8,
103,34,32,822,48,24,53,10,7,
103,33,31,820,49,25,54,9,8,
106,35,31,827,49,25,54,9,8,
108,35,31,836,49,26,56,9,6,
110,35,31,839,50,24,55,8,6,
111,36,31,841,49,24,55,7,7,
113,35,32,840,48,23,54,9,7,
112,36,31,833,45,22,53,8,7,
109,36,29,820,45,22,52,9,8,
106,34,29,799,37,20,48,6,5,
103,31,28,769,35,19,45,7,6,
95,29,26,702,35,20,39,6,4,
81,31,21,559,38,19,31,5,5,
55,29,17,269,32,12,17,6,5,
23,30,16,30,20,12,11,11,6,
16,33,19,18,23,15,10,12,8,
15,32,21,15,25,14,12,11,9,
16,34,20,17,25,14,12,13,9,
16,33,21,17,25,16,12,14,10,
16,33,20,17,25,16,11,14,10,
16,34,22,18,26,16,12,13,9,
17,32,22,17,27,17,11,13,9,
16,33,24,17,28,17,13,14,8,
16,35,22,17,28,18,12,13,9,
17,34,24,18,29,16,11,13,9,
14,36,24,17,27,18,12,12,10,
15,35,24,18,28,15,12,15,9,
15,35,22,17,28,17,14,14,9,
13,35,25,18,27,16,13,14,10,
15,35,23,20,29,17,13,14,10,
16,37,24,18,28,17,15,16,11,
17,35,25,19,31,17,13,16,9,
16,35,24,18,31,17,12,15,9,
16,36,23,18,29,17,13,15,10,
15,37,23,21,30,19,13,14,9,
15,37,24,22,31,18,13,14,9,
17,36,24,20,31,18,13,14,10,
18,37,24,21,30,20,14,15,9,
17,37,24,21,30,19,13,15,9,
18,33,21,20,23,14,14,14,7,
10,25,19,23,48,19,8,10,6,
10,26,18,28,65,23,8,10,6,
11,29,20,31,72,25,10,12,6,
10,25,16,31,74,24,8,10,5,
7,27,16,37,140,29,6,11,5,
7,34,20,42,196,31,8,15,6,
7,38,21,40,243,30,7,17,5,
7,48,27,41,299,35,5,20,5,
6,52,31,40,347,40,7,22,7,
7,58,32,42,388,40,7,23,7,
7,59,32,45,421,42,8,26,6,
6,68,35,44,455,42,6,31,7,
7,72,37,44,482,43,6,33,8,
7,73,37,46,508,44,6,35,8,
8,76,39,49,525,43,6,36,8,
9,81,39,52,541,47,6,37,7,
9,81,39,57,560,44,8,39,6,
7,82,39,54,581,44,5,41,6,
7,85,42,53,598,46,7,44,7,
7,85,43,53,607,47,8,44,8,
11,88,45,54,618,49,6,45,9,
9,89,46,57,626,47,6,47,8,
9,89,46,59,633,49,8,46,8,
11,92,48,65,640,48,9,47,8,
11,94,48,66,648,49,8,47,7,
10,96,49,66,651,48,8,47,8,
10,95,51,70,655,52,9,48,8,
12,99,50,73,662,52,8,50,9,
11,100,49,73,666,52,9,50,8,
12,98,48,71,669,52,8,51,8,
10,99,47,74,672,52,9,51,9,
12,98,49,69,678,52,10,53,9,
11,99,50,67,680,54,8,53,10,
10,100,53,64,690,54,8,54,9,
11,104,55,68,696,53,9,52,8,
10,105,54,69,701,54,9,53,8,
10,104,53,66,696,52,8,56,9,
11,98,50,56,691,52,8,55,9,
6,98,54,47,694,54,6,55,9,
9,101,54,49,699,54,7,58,10,
9,102,54,50,705,55,6,57,10,
10,105,58,52,712,55,7,58,10,
12,107,60,53,718,54,7,58,10,
10,108,58,58,723,55,7,57,10,
11,110,60,60,728,55,8,57,10,
11,111,60,60,732,57,8,59,10,
11,113,62,63,736,54,8,61,10,
11,113,60,61,738,56,8,60,10,
14,114,62,64,741,55,9,61,10,
14,116,60,67,738,54,9,58,10,
14,113,58,72,741,54,9,56,9,
11,116,61,74,746,54,9,58,9,
12,116,62,71,752,54,9,60,10,
12,115,62,72,754,54,9,62,11,
13,116,61,69,755,56,10,61,11,
13,116,61,68,755,56,8,61,11,
9,115,62,68,757,56,9,62,11,
12,116,60,68,759,56,10,63,11,
12,118,61,69,760,56,9,62,11,
13,117,61,74,756,54,9,59,11,
13,118,61,76,753,54,10,59,11,
13,117,62,76,756,54,10,58,10,
13,117,62,75,757,55,9,59,10,
13,117,62,74,760,54,10,59,10,
14,117,62,74,765,54,10,61,11,
14,120,61,77,762,52,11,61,11,
14,119,61,78,758,53,10,59,11,
14,118,62,80,757,54,10,57,11,
15,119,61,77,759,53,10,58,11,
14,120,61,79,764,55,10,59,10,
13,121,63,78,768,54,11,60,10,
14,124,63,79,775,55,10,60,10,
14,125,63,81,772,54,10,60,10,
15,123,61,80,761,52,11,57,10,
14,120,61,80,753,53,9,56,11,
16,121,63,83,759,54,11,57,10,
15,122,65,81,769,55,11,59,11,
14,124,65,81,777,54,11,59,10,
16,124,65,83,780,55,10,59,11,
16,127,65,85,784,56,10,61,10,
15,128,65,84,783,54,11,61,10,
14,123,65,81,783,54,9,61,11,
13,124,63,78,784,57,10,61,12,
12,127,64,79,788,56,10,63,11,
15,128,65,80,791,56,10,62,10,
15,129,66,80,794,58,11,62,12,
16,128,67,81,792,58,10,63,12,
13,122,66,75,786,58,10,61,10,
12,119,65,72,784,59,10,61,10,
14,122,66,70,786,60,11,62,12,
13,125,67,74,789,59,10,63,12,
15,127,68,78,795,58,11,64,13,
15,128,68,82,796,59,11,65,12,
14,128,67,79,792,61,11,65,12,
13,122,65,74,785,60,11,63,13,
12,118,67,66,782,60,10,65,12,
12,122,69,66,791,63,10,64,13,
13,126,66,72,799,58,12,65,12,
14,127,67,79,803,58,10,63,11,
15,132,67,84,807,58,11,64,12,
15,131,68,80,808,60,12,66,11,
14,127,68,71,799,61,10,65,13,
12,127,68,64,793,61,10,66,13,
11,129,69,67,799,62,10,67,12,
14,132,69,75,806,59,10,66,11,
15,133,69,80,810,60,11,65,12,
16,134,68,84,813,60,12,65,11,
16,137,70,84,814,59,12,67,12,
18,137,70,85,817,59,12,66,10,
16,138,71,84,816,60,11,67,11,
18,135,69,84,813,58,12,66,12,
16,133,68,84,809,58,12,64,12,
17,135,69,86,810,58,12,66,13,
17,138,69,87,812,59,12,65,13,
15,137,70,87,810,58,12,64,13,
17,135,67,88,804,57,12,61,11,
17,129,65,86,794,57,10,59,11,
15,133,66,86,800,56,11,59,10,
17,134,69,88,810,58,10,62,11,
16,137,70,90,815,57,11,64,12,
18,134,67,90,803,55,11,62,12,
15,129,63,89,783,52,12,58,10,
16,131,64,88,787,53,11,58,11,
17,135,68,95,803,53,10,61,11,
17,136,70,90,810,55,12,62,11,
16,135,70,93,808,56,12,63,11,
18,130,62,94,784,50,11,60,10,
15,127,59,94,767,50,11,57,11,
16,131,63,95,779,51,12,60,11,
17,132,66,94,796,53,12,62,11,
16,134,67,95,803,54,13,62,12,
18,134,69,98,806,54,13,64,11,
19,135,68,102,802,53,13,63,12,
18,134,67,104,791,52,13,61,11,
18,135,66,106,791,52,13,61,11,
20,133,69,104,797,54,12,62,11,
16,129,69,95,794,53,12,62,11,
16,130,72,95,793,53,12,63,10,
19,131,71,101,797,53,12,62,12,
19,136,73,104,806,55,13,65,12,
20,140,74,104,818,56,13,64,11,
19,138,72,100,820,54,12,65,12,
20,138,73,98,818,55,13,68,13,
18,140,74,102,817,55,13,68,11,
21,142,76,105,821,56,15,69,12,
21,145,76,107,826,57,14,69,12,
20,146,76,107,827,56,14,70,12,
20,147,76,108,828,57,15,70,12,
22,145,76,108,822,54,15,68,13,
21,143,75,108,813,55,15,66,11,
21,141,73,108,815,55,12,66,12,
21,143,74,109,821,57,13,68,11,
22,145,77,111,826,54,14,69,14,
22,147,77,108,829,55,15,70,13,
21,145,75,108,820,57,13,70,13,
21,142,75,106,812,54,15,69,13,
21,141,74,108,811,54,14,66,13,
21,143,76,109,820,56,13,67,12,
21,145,77,110,828,57,15,68,12,
22,147,78,107,831,57,14,69,12,
22,148,76,107,833,57,15,70,13,
21,146,76,107,831,57,14,71,12,
21,144,76,108,826,58,13,69,13,
21,143,74,104,828,57,14,69,12,
18,139,76,98,829,57,13,67,13,
19,142,76,97,823,56,13,66,12,
19,139,72,100,801,55,12,62,12,
19,129,62,104,757,53,12,53,10,
16,116,55,102,718,48,12,50,10,
16,113,55,94,705,49,9,48,11,
16,109,53,88,676,47,9,42,10,
14,95,48,81,599,44,8,36,9,
12,76,37,63,428,35,6,23,8,
5,48,25,27,169,21,5,14,7,
7,39,23,12,50,16,6,12,7,
10,39,25,7,34,15,6,14,8,
12,44,27,7,34,14,7,14,7,
12,43,27,8,35,15,8,14,9,
14,44,29,9,36,14,7,14,6,
12,42,28,10,35,17,7,13,6,
13,43,29,10,33,16,7,12,9,
12,42,30,11,36,17,7,13,9,
14,44,30,10,34,18,8,12,9,
13,43,29,10,34,18,8,14,9,
14,43,30,10,35,17,8,14,9,
15,43,30,12,35,17,9,13,9,
16,46,29,11,34,17,8,13,10,
15,44,31,11,34,17,10,14,9,
16,46,29,13,33,17,10,13,10,
17,46,30,12,34,18,11,14,9,
16,46,32,12,34,16,11,14,10,
17,45,32,13,35,18,10,13,9,
16,46,33,13,35,18,11,13,9,
16,46,33,12,37,18,11,15,10,
16,47,33,15,34,17,10,13,9,
16,47,32,14,38,19,11,15,10,
16,44,33,14,36,18,12,15,11,
16,45,33,14,38,19,11,15,8,
15,45,33,15,37,19,11,13,10,
16,45,33,14,36,20,10,13,10,
15,45,33,16,38,20,11,13,10,
17,46,33,16,39,20,11,15,9,
16,46,32,17,40,18,11,13,9,
16,46,31,16,40,20,12,13,10,
17,45,32,17,41,20,12,15,10,
17,45,32,17,43,19,12,13,9,
16,43,22,16,38,16,12,12,7,
15,33,16,17,31,19,10,12,7,
13,27,14,15,29,34,11,12,7,
11,22,20,14,22,62,10,8,13,
7,18,40,14,18,99,9,8,16,
8,14,53,14,18,129,7,6,18,
8,19,54,13,19,126,9,6,21,
8,21,56,13,19,137,9,7,23,
8,14,58,12,19,162,9,5,19,
6,11,72,11,20,226,5,4,26,
3,12,78,9,24,286,3,8,32,
2,12,83,8,32,327,2,8,37,
1,14,89,6,38,356,2,11,38,
2,15,93,6,43,385,3,10,41,
1,15,94,6,47,418,2,12,43,
2,16,97,5,49,453,3,13,52,
3,16,100,5,52,483,2,12,55,
2,18,104,6,61,506,2,14,60,
2,18,110,6,68,526,2,15,62,
0,21,117,5,73,541,3,14,62,
1,23,117,5,76,549,3,16,64,
1,22,121,6,75,559,3,15,67,
3,23,119,6,79,568,3,15,68,
3,25,123,5,85,580,2,15,70,
2,24,121,7,89,586,3,17,72,
2,24,120,7,90,589,2,17,73,
3,26,120,7,89,595,3,16,70,
2,25,120,8,85,604,2,15,72,
2,25,125,7,88,615,2,16,74,
2,26,127,6,91,621,3,16,74,
3,25,125,6,87,621,3,17,74,
2,25,125,7,84,628,3,16,75,
2,25,127,6,80,638,3,16,78,
2,26,131,8,86,650,2,17,78,
1,28,134,6,88,658,2,18,82,
1,28,136,6,87,661,3,18,81,
3,26,134,6,83,662,3,17,82,
2,26,135,6,80,668,2,17,83,
3,25,135,7,81,675,3,17,86,
2,28,138,6,85,685,2,17,86,
1,27,139,7,87,685,2,17,87,
3,27,135,6,76,676,3,17,88,
2,25,131,5,71,672,3,16,87,
2,22,132,6,64,678,3,15,91,
3,22,133,7,62,681,3,15,92,
2,21,132,7,55,681,3,14,92,
2,21,133,6,54,684,3,15,93,
2,21,135,7,52,691,2,14,95,
2,22,140,7,56,703,3,16,97,
2,24,142,7,62,712,3,16,96,
3,24,143,6,65,718,3,17,97,
3,26,146,7,67,722,3,17,97,
3,25,146,7,69,725,2,17,99,
2,26,146,7,70,727,3,17,99,
3,26,148,7,71,728,3,18,100,
2,26,148,8,72,729,3,17,100,
2,28,150,6,72,731,4,18,101,
2,26,150,7,71,730,3,18,101,
3,27,151,6,73,733,4,17,100,
2,28,151,7,75,735,2,17,102,
2,25,149,6,68,723,3,16,100,
3,23,146,8,61,717,3,16,104,
3,25,145,7,59,726,3,15,101,
3,23,149,7,62,735,2,15,102,
2,24,152,7,67,741,3,16,103,
3,27,152,7,70,744,3,17,103,
3,26,153,7,74,750,3,17,104,
2,27,156,7,74,755,2,18,104,
2,28,156,7,76,757,3,18,108,
3,28,157,7,76,760,3,18,108,
2,29,156,6,79,759,3,19,106,
2,29,157,7,78,754,4,18,102,
2,28,154,7,78,752,4,18,101,
3,30,154,7,83,754,2,19,102,
2,30,158,7,86,763,3,21,105,
3,32,160,8,87,769,3,21,106,
2,32,160,8,87,771,5,20,107,
2,31,159,8,90,769,4,19,108,
2,32,158,7,92,771,4,21,107,
3,31,160,9,89,776,3,21,109,
3,31,161,7,90,779,5,20,108,
2,32,163,8,88,778,3,19,106,
3,32,163,8,87,781,5,20,107,
2,31,162,8,87,782,4,21,109,
3,30,163,9,86,783,4,19,109,
3,30,163,9,90,783,3,20,109,
4,31,164,7,89,785,3,19,107,
2,32,164,8,89,782,4,19,108,
4,30,163,7,82,777,4,18,107,
4,28,162,7,74,773,4,19,108,
3,27,163,8,73,776,4,18,109,
3,29,163,8,79,783,4,18,109,
2,30,163,8,82,785,4,20,110,
2,31,165,9,85,787,3,20,110,
2,32,167,8,86,790,4,20,110,
2,31,167,10,87,792,5,20,111,
3,31,166,8,83,786,4,20,110,
4,30,164,9,74,782,5,19,111,
3,28,165,8,77,786,5,19,112,
3,30,166,8,78,791,4,20,111,
3,31,167,9,83,790,4,20,107,
3,31,164,8,87,787,4,19,107,
2,32,164,8,89,788,5,19,107,
3,31,162,8,87,791,3,19,109,
3,31,162,8,85,793,3,18,111,
1,31,163,8,85,795,4,19,113,
3,31,166,9,88,799,5,19,112,
3,31,167,9,87,799,3,20,112,
2,32,167,10,88,797,3,19,110,
3,30,167,8,87,797,3,19,110,
2,29,167,9,83,793,4,19,110,
2,30,168,7,83,794,4,19,112,
3,30,170,7,81,797,3,18,109,
4,31,170,9,85,798,4,19,108,
2,32,167,8,86,796,5,18,110,
3,30,166,9,85,794,3,19,111,
3,30,166,9,83,797,4,18,111,
3,31,168,8,85,800,4,19,110,
3,32,168,9,86,801,4,20,107,
2,32,167,10,87,802,3,19,110,
4,31,168,8,86,800,4,20,110,
4,31,166,9,82,792,4,18,110,
4,30,165,10,80,792,4,18,110,
3,29,167,9,82,798,4,20,111,
3,31,165,9,84,801,3,19,109,
3,32,167,8,85,796,4,20,107,
3,32,165,8,88,793,5,19,108,
4,32,165,9,89,790,4,20,109,
4,32,163,9,91,791,5,19,110,
4,32,167,10,91,791,3,19,109,
3,33,167,8,90,787,5,20,108,
2,32,166,9,91,786,5,19,108,
4,31,165,8,91,785,4,20,108,
4,32,163,8,92,774,5,21,106,
2,31,158,7,90,751,2,19,98,
3,30,150,7,83,717,3,18,88,
3,27,141,8,81,679,3,16,81,
3,28,140,7,83,659,3,16,76,
2,29,142,8,85,646,5,16,74,
2,29,145,9,84,652,3,16,80,
2,30,148,9,85,671,5,17,86,
4,30,150,9,85,697,5,17,90,
2,30,154,9,82,719,5,18,94,
3,30,157,9,78,730,5,17,98,
3,29,158,8,78,745,5,18,105,
4,31,164,9,83,759,5,21,109,
4,33,169,9,88,761,6,19,106,
4,34,171,10,92,764,6,21,108,
3,34,174,9,92,775,5,20,110,
4,35,173,10,89,778,5,20,111,
3,33,170,9,83,780,5,20,111,
3,32,172,9,84,784,5,22,114,
3,32,171,8,86,787,5,21,117,
3,32,173,10,86,790,6,20,117,
3,34,175,10,88,794,7,22,119,
5,33,177,9,90,794,6,22,119,
2,33,177,9,91,793,5,22,118,
4,34,177,11,91,792,7,24,119,
4,34,176,10,92,792,7,23,120,
3,34,179,9,91,795,6,23,120,
4,32,179,10,91,797,7,23,121,
3,35,179,10,92,794,6,24,118,
5,35,177,9,90,789,6,23,114,
5,33,174,11,92,781,6,22,110,
4,35,175,9,90,776,6,22,110,
4,35,175,10,93,767,6,22,111,
5,34,170,10,90,734,6,21,103,
4,31,155,11,78,650,5,19,83,
4,26,123,12,59,482,7,11,54,
5,16,70,12,25,246,7,6,31,
6,16,29,16,24,84,7,5,17,
4,15,18,14,20,26,6,7,10,
8,20,20,12,19,26,8,10,9,
10,22,21,13,19,26,10,11,10,
10,24,20,13,20,25,12,11,12,
11,24,22,14,20,24,12,11,10,
10,25,19,15,19,22,11,13,10,
10,24,21,15,19,23,11,13,12,
12,25,19,16,19,21,13,14,12,
11,24,20,17,21,21,13,13,12,
11,27,23,16,21,24,12,13,13,
10,27,22,17,21,23,12,12,11,
11,25,22,17,19,22,13,14,13,
12,27,21,16,21,21,12,12,13,
12,27,23,17,21,22,11,15,14,
11,27,23,19,22,23,12,14,15,
12,27,24,18,21,22,13,13,14,
12,28,22,17,22,23,13,14,13,
14,28,23,18,23,22,12,14,12,
9,27,22,20,23,22,14,15,15,
12,30,24,19,22,22,12,14,13,
12,31,24,17,22,24,13,15,15,
11,30,23,18,23,22,12,14,14,
14,32,25,18,23,22,13,13,14,
13,30,25,18,24,23,12,15,14,
12,31,25,18,23,22,13,14,14,
13,31,23,18,24,23,13,14,15,
13,31,25,18,23,23,13,14,14,
13,30,26,18,23,22,14,15,15,
14,30,23,18,22,21,12,14,14,
12,30,25,18,21,21,13,13,14,
15,31,24,18,21,21,14,14,14,
14,31,23,20,22,21,14,14,14,
14,31,26,19,23,21,13,13,14,
14,32,26,20,23,20,14,13,14,
14,32,26,19,22,20,12,14,14,
15,33,25,18,23,21,13,13,14,
15,34,26,19,23,21,13,13,15,
15,34,26,20,23,21,14,14,12,
15,32,26,19,24,21,13,13,14,
16,34,27,20,22,21,13,14,14,
16,34,27,19,23,21,12,13,15,
17,34,26,19,21,21,14,12,15,
15,34,27,21,22,21,14,15,13,
17,33,26,21,23,21,13,12,13,
14,34,26,20,22,21,13,15,13,
16,34,23,20,22,19,12,15,13,
15,35,26,21,22,21,15,14,12,
16,34,27,20,24,21,12,13,13,
16,35,27,20,24,19,13,14,12,
16,34,26,20,25,22,12,14,13,
15,34,25,22,23,20,13,14,12,
16,32,24,15,16,15,9,12,10,
10,27,21,8,11,10,7,10,10,
16,28,20,14,16,10,12,10,9,
16,31,18,17,18,11,14,11,10,
17,33,21,19,20,12,17,13,10,
19,35,23,18,21,11,14,14,11,
19,36,20,21,18,12,17,15,8,
18,32,20,18,20,12,17,14,8,
19,33,18,22,21,10,25,15,9,
21,34,18,23,19,9,32,15,9,
24,32,18,27,20,10,48,16,9,
23,31,18,31,19,10,71,18,11,
23,29,16,34,20,11,95,19,11,
24,30,17,37,20,10,121,20,12,
28,30,19,40,20,13,145,21,13,
29,31,18,44,20,12,175,24,13,
26,31,19,45,19,12,216,23,13,
32,31,18,50,19,10,241,24,13,
32,30,18,54,20,12,263,24,13,
31,32,19,61,21,12,279,25,13,
30,33,19,62,20,11,304,25,13,
34,32,18,69,22,13,314,23,12,
32,33,19,71,23,13,326,24,12,
34,31,18,75,23,12,345,25,12,
34,33,20,79,24,13,396,25,11,
35,32,18,77,23,11,443,24,13,
34,33,18,77,24,12,473,26,11,
36,33,17,76,23,13,491,26,11,
37,32,17,70,23,12,500,25,12,
36,35,19,68,23,11,508,25,11,
37,34,18,66,25,11,517,25,12,
36,34,17,68,24,12,520,24,13,
40,33,18,67,23,12,526,25,11,
37,33,18,74,24,12,543,26,12,
40,37,21,76,24,14,559,26,13,
40,36,20,72,24,14,558,25,13,
38,36,20,76,26,14,567,27,14,
40,36,19,78,27,13,571,27,14,
43,37,20,79,27,14,576,26,13,
40,36,19,82,28,14,578,26,14,
40,36,20,85,27,15,585,27,14,
40,36,20,85,26,14,594,28,15,
41,35,20,86,27,15,600,27,15,
43,37,18,88,27,15,611,28,14,
43,37,19,91,27,14,620,26,14,
42,37,19,89,28,15,617,27,13,
41,35,20,91,28,14,619,27,14,
42,35,19,96,27,16,631,27,15,
44,37,20,100,29,14,645,28,14,
44,36,18,103,30,16,654,27,15,
43,37,19,103,29,14,660,27,14,
46,36,19,106,29,16,660,28,14,
45,37,20,100,28,14,645,29,15,
43,35,20,96,26,14,630,26,14,
43,35,20,95,25,14,612,28,15,
